"","virus_compartment","feature","shape","average","summed_virus_smooth_coefficients","average_virus_smooth_coefficients","average_coefficient","virus_n","control_n","shape.adj","average.adj"
"166","Anelloviridae.pbmc","X100000665","0.117878797937874","0.00165597614970533","0.580231860720077","0.0644702067466752","0.117293894661978","164","488",0.323184371013005,0.015039641014653
"167","Anelloviridae.pbmc","X100000672","0.022779820150851","0.0921750010732191","-0.786249235610882","-0.0873610261789868","-0.0437715331232591","164","488",0.121862777717561,0.235098289044214
"168","Anelloviridae.pbmc","X100000706","0.509358512719746","0.0542305926416749","-0.291054898506342","-0.0323394331673713","-0.052696836012203","164","488",0.699314898635257,0.157892610434611
"169","Anelloviridae.pbmc","X100000711","0.715574066645489","0.188552320684494","0.0404154803070788","0.00449060892300875","0.055863289682906","164","488",0.840147910825297,0.364401893894937
"170","Anelloviridae.pbmc","X100000743","0.0156053303088406","0.0398380953109795","-1.07017644585072","-0.118908493983413","0.0612368513582916","164","488",0.101666409338783,0.126635104901568
"171","Anelloviridae.pbmc","X100000773","0.481662809077984","0.510481312063522","-0.249339193079048","-0.0277043547865609","0.0174288944285","164","488",0.678659803797245,0.6773187587756
"172","Anelloviridae.pbmc","X100000774","0.374346525341104","0.183422128545266","0.0697431561283049","0.00774923956981166","0.0354477136448508","164","488",0.590418060913456,0.359201668401146
"173","Anelloviridae.pbmc","X100000776","0.949419155453696","0.155566667665631","0.0193983192082202","0.00215536880091336","0.0328528478223281","164","488",0.970058702311385,0.328631279660698
"174","Anelloviridae.pbmc","X100000787","0.80966284316329","0.0198746435636851","-0.15652982361887","-0.0173922026243189","0.0883452329808987","164","488",0.899929308786224,0.0760320666564232
"175","Anelloviridae.pbmc","X100000792","0.101764461041573","0.173887297766391","-0.270450839921039","-0.0300500933245599","-0.0498346340049242","164","488",0.300273611503834,0.34990165727916
"176","Anelloviridae.pbmc","X100000802","0.186839670934006","0.0029076967736586","0.0485063084586729","0.00538958982874143","0.0679590279524181","164","488",0.412149768728522,0.0217032604473944
"177","Anelloviridae.pbmc","X100000808","0.385905329199111","0.0646838030661734","0.359358881105493","0.0399287645672769","0.0501517078588631","164","488",0.596598049102267,0.184250832976373
"178","Anelloviridae.pbmc","X100000827","0.568183193783572","0.025139677191917","0.313563880483451","0.0348404311648279","0.0866326016820507","164","488",0.740325824771466,0.0913251177099532
"179","Anelloviridae.pbmc","X100000840","0.680850026354852","0.326340961553262","0.273583156308279","0.0303981284786977","0.0320514867649766","164","488",0.813065911690549,0.511731348984338
"180","Anelloviridae.pbmc","X100000841","0.780105262934273","0.258282840336408","0.128488423383815","0.0142764914870906","0.0316852118157794","164","488",0.886281270587804,0.443733965904325
"181","Anelloviridae.pbmc","X100000846","0.58898399508966","0.0221629211490329","-0.181138502221843","-0.0201265002468715","0.0733157399370809","164","488",0.746727300132941,0.0828591029321798
"182","Anelloviridae.pbmc","X100000870","0.583282026021013","0.469646154041824","0.406391878513318","0.0451546531681464","0.0384058189013532","164","488",0.745175330355333,0.641135206140083
"183","Anelloviridae.pbmc","X100000882","0.363989457264598","0.686305236737182","-0.307305866092832","-0.0341450962325369","-0.010525702812035","164","488",0.589941546302707,0.807989690488906
"184","Anelloviridae.pbmc","X100000924","0.172126780599847","0.0140530953815105","0.133066008229268","0.0147851120254743","0.0989196043493488","164","488",0.393261880676039,0.0585249162090754
"185","Anelloviridae.pbmc","X100000997","0.357920874621481","0.986457367692025","-0.288818969508483","-0.0320909966120537","-0.000412026663975296","164","488",0.584396862285197,0.993985636569912
"186","Anelloviridae.pbmc","X100001002","0.401900336701843","0.452235589044624","-0.192211148293611","-0.0213567942548457","-0.00887973316347565","164","488",0.612613315727121,0.631785599981662
"187","Anelloviridae.pbmc","X100001006","0.784876815585355","0.128938348390607","0.0982841926124644","0.0109204658458294","0.0420742805955066","164","488",0.886281270587804,0.293183798915142
"188","Anelloviridae.pbmc","X100001007","0.919862066677487","2.51085212703451e-07","-0.0324750222569267","-0.00360833580632519","0.161611084351927","164","488",0.950187189754767,5.50713566529569e-05
"189","Anelloviridae.pbmc","X100001022","0.0656008160676668","0.132978625737934","0.344356865244266","0.0382618739160296","0.038972660759771","164","488",0.251136880240699,0.299657314162879
"190","Anelloviridae.pbmc","X100001026","0.0409796244514505","0.180599909368793","-1.89811664732029","-0.210901849702254","-0.0749843474037399","164","488",0.192323450232853,0.357100385689008
"191","Anelloviridae.pbmc","X100001034","3.91007563713131e-05","0.151668590917429","-1.68974681203659","-0.187749645781843","0.045036393226206","164","488",0.00403054025846497,0.324019262414507
"192","Anelloviridae.pbmc","X100001040","0.386247369175632","0.0004967066908884","0.486815649936056","0.0540906277706729","0.140041985926166","164","488",0.596598049102267,0.00742802278646744
"193","Anelloviridae.pbmc","X100001054","0.285480473475754","0.866289839949269","0.658735981139376","0.0731928867932641","-0.00638168101099496","164","488",0.518912020848194,0.923855291226287
"194","Anelloviridae.pbmc","X100001055","0.193941390355311","0.0425781304328634","-0.147281052186103","-0.0163645613540114","0.0674637812427993","164","488",0.422561042562234,0.131532440492132
"195","Anelloviridae.pbmc","X100001064","0.131407808885211","0.446547822220529","0.819836969406918","0.0910929966007686","-0.0324013463105496","164","488",0.344528392896779,0.626499929682533
"196","Anelloviridae.pbmc","X100001073","0.146214947140547","0.37635252586745","-0.611938967688585","-0.067993218632065","-0.0365744475289149","164","488",0.361689606084511,0.55880043826257
"197","Anelloviridae.pbmc","X100001081","0.662652241373252","0.0011636253067539","0.140874502316391","0.015652722479599","0.0954185179718479","164","488",0.80004619233688,0.0132011284800701
"198","Anelloviridae.pbmc","X100001083","0.141174821577068","0.194139447331592","-0.860115765790977","-0.0955684184212197","-0.067743748322828","164","488",0.354553559533247,0.370271757519384
"199","Anelloviridae.pbmc","X100001102","0.00161932456461222","0.632341885580969","-0.565279453704083","-0.0628088281893425","-0.0145432048973911","164","488",0.0243287168940838,0.771379458183602
"200","Anelloviridae.pbmc","X100001104","0.839737210643968","0.0170374286076615","-0.066937511361464","-0.00743750126238489","0.0690918877740803","164","488",0.912767015050922,0.0683574879502516
"201","Anelloviridae.pbmc","X100001121","0.0695564063403901","0.046817409906923","0.733319484782488","0.0814799427536098","0.0795148442379288","164","488",0.254267307622093,0.141311264764933
"202","Anelloviridae.pbmc","X100001126","0.892129618452379","0.0252601389410509","-0.0435820556785368","-0.00484245063094853","0.0610491579333678","164","488",0.936238100385431,0.0913251177099532
"203","Anelloviridae.pbmc","X100001162","0.123236922267602","0.0815790261187585","0.243579768968381","0.0270644187742646","0.0442331810350122","164","488",0.332335634639681,0.218207313764809
"204","Anelloviridae.pbmc","X100001167","0.367447987956073","0.000404962198055031","0.401649645711673","0.0446277384124081","0.112121808386016","164","488",0.589941546302707,0.00701224016632133
"205","Anelloviridae.pbmc","X100001170","0.015918595022427","0.364870783558036","-0.769906924547148","-0.085545213838572","0.0224547053922169","164","488",0.102690544360362,0.549393536799056
"206","Anelloviridae.pbmc","X100001181","0.0548385460937448","0.00135237799268581","1.02709794047896","0.114121993386551","0.133787224422949","164","488",0.230720467390907,0.0137243877185104
"207","Anelloviridae.pbmc","X100001182","0.0133692073466989","7.51688275037341e-05","0.829234730527938","0.092137192280882","0.115408931528517","164","488",0.0916347753554987,0.00240652271558606
"208","Anelloviridae.pbmc","X100001197","0.101364014507118","0.428931050402335","-0.488930479030841","-0.0543256087812046","-0.0200211626263825","164","488",0.300273611503834,0.614894621273936
"209","Anelloviridae.pbmc","X100001208","0.140063206671203","0.338310546959464","0.822062103106665","0.0913402336785184","0.036059268310517","164","488",0.353109540190236,0.523784329174888
"210","Anelloviridae.pbmc","X100001211","0.228036855517456","0.169618478957434","0.615024591842672","0.0683360657602969","0.0432150049712611","164","488",0.455242619333953,0.343174021707269
"211","Anelloviridae.pbmc","X100001232","0.163031286959227","0.649360776285614","-0.511134114320614","-0.0567926793689571","-0.0140686055043278","164","488",0.38320695939442,0.776073302736116
"212","Anelloviridae.pbmc","X100001247","0.365837157646823","0.0655617667283736","0.0975240349981293","0.010836003888681","0.0548468027765988","164","488",0.589941546302707,0.185148680288712
"213","Anelloviridae.pbmc","X100001251","0.384090634592713","0.214704927073115","0.122669074100993","0.0136298971223326","0.0365880640948251","164","488",0.596065182929257,0.393809987811367
"214","Anelloviridae.pbmc","X100001253","0.229005025835165","0.000745263195430417","0.215751193321248","0.023972354813472","0.109408189166155","164","488",0.455242619333953,0.00980766365186429
"215","Anelloviridae.pbmc","X100001254","0.134425981035006","0.00283467359853884","-0.805777252656029","-0.0895308058506699","0.10616948047991","164","488",0.347772562769649,0.0214392554923972
"216","Anelloviridae.pbmc","X100001256","0.646584169137303","0.0104954207448977","0.132233128713716","0.0146925698570796","0.0775055438957226","164","488",0.793754446440943,0.0477726995693394
"217","Anelloviridae.pbmc","X100001263","0.260363513373299","0.394019973579771","0.0397757292368133","0.00441952547075703","-0.016572380423353","164","488",0.489483405141802,0.577427934555655
"218","Anelloviridae.pbmc","X100001266","0.0415044527858133","0.132910641715257","-0.669531046883003","-0.0743923385425559","0.0455784741252634","164","488",0.192323450232853,0.299657314162879
"219","Anelloviridae.pbmc","X100001267","3.70523914102749e-05","0.00482148820449716","-1.87036720738381","-0.207818578598201","-0.134064640111038","164","488",0.00403054025846497,0.0280755684828242
"220","Anelloviridae.pbmc","X100001271","0.204203474064608","0.606321454380147","-0.160860333015028","-0.0178733703350031","-0.0111777780878445","164","488",0.424649926160558,0.74711520034108
"221","Anelloviridae.pbmc","X100001272","0.814166183478027","0.164068838419365","0.073735795309748","0.00819286614552755","0.0302362644316175","164","488",0.903087282131427,0.338192983658025
"222","Anelloviridae.pbmc","X100001274","0.465598326094196","0.00152952873515425","-0.199629427355596","-0.0221810474839551","0.0828875667089532","164","488",0.662248511400671,0.0145859406917608
"223","Anelloviridae.pbmc","X100001276","0.722982188792283","2.96170886866775e-05","-0.133571024548432","-0.0148412249498258","0.125238835938278","164","488",0.844977407149773,0.00139200316827384
"224","Anelloviridae.pbmc","X100001277","0.167332670469575","0.0312957496872326","0.580519486643614","0.0645021651826237","0.0672160329565528","164","488",0.389063240879789,0.107253142157287
"225","Anelloviridae.pbmc","X100001278","0.156911703266169","0.065054373841046","0.686995115061983","0.0763327905624426","0.065946322986834","164","488",0.377547719254627,0.184507663738829
"226","Anelloviridae.pbmc","X100001279","0.91719583392848","0.226486613603168","-0.0694735045582537","-0.00771927828425041","0.0499803776608381","164","488",0.950187189754767,0.410545982784806
"227","Anelloviridae.pbmc","X100001287","0.0210296965481258","0.469632955309234","-0.434784229728056","-0.0483093588586728","-0.0297664291453149","164","488",0.11826957545869,0.641135206140083
"228","Anelloviridae.pbmc","X100001294","0.0469243383943705","0.26561402223538","-0.460469549661059","-0.0511632832956732","-0.02594777683162","164","488",0.20722291720467,0.452782452411606
"229","Anelloviridae.pbmc","X100001296","1.69338612339698e-05","0.435405461667876","-2.32678904779198","-0.258532116421331","-0.0373413300836668","164","488",0.00339592037457428,0.619310019547734
"230","Anelloviridae.pbmc","X100001313","0.815249005449951","0.321128250402311","0.0910085726300042","0.010112063625556","-0.0249922753089386","164","488",0.903087282131427,0.510987062799602
"231","Anelloviridae.pbmc","X100001314","0.688531594079686","0.925446603312637","-0.143352022167854","-0.0159280024630949","-0.00216868094317222","164","488",0.818402961121638,0.959498171819618
"232","Anelloviridae.pbmc","X100001315","0.0795578933309309","0.695911933850042","0.820977470139698","0.0912197189044109","0.0197996101718851","164","488",0.263527868186069,0.812640720697017
"233","Anelloviridae.pbmc","X100001320","0.508049195993647","0.00261581611793249","-0.186218012163285","-0.020690890240365","0.0856200791178562","164","488",0.699314898635257,0.020807601747178
"234","Anelloviridae.pbmc","X100001335","0.00160396264219348","0.000290387224995776","1.02596069337752","0.113995632597502","0.113674038205309","164","488",0.0243287168940838,0.00561984688374178
"235","Anelloviridae.pbmc","X100001337","0.132357759134455","0.000199996463324957","0.789423309934672","0.0877137011038524","0.13403306048884","164","488",0.345219179893494,0.00469991688813649
"236","Anelloviridae.pbmc","X100001359","0.103345290843813","0.0670997085517723","-0.19367399052586","-0.0215193322806511","0.0445590572762738","164","488",0.303576791853701,0.187352253757787
"237","Anelloviridae.pbmc","X100001391","0.87064683340321","0.465576396814997","0.0522785031577884","0.0058087225730876","-0.0180311130372335","164","488",0.929039319111153,0.639560060760476
"238","Anelloviridae.pbmc","X100001392","0.914247108384954","0.333637510857623","-0.0391598099212736","-0.00435108999125263","0.0282269922570161","164","488",0.950187189754767,0.518995137651954
